id,name,current_price,original_price,discount_rate,review_count,rating_average,battery,bluetooth,brand,camera_primary,camera_secondary,GPU,chip_set,NFC,CPU,display_type,GPS,internet,accessories,model,jack_3.5mm,sim_type,charging_port,weight,camera_video,RAM,ROM,screen_size,wifi,url,source,category,category_id,image_url,thumbnails
276421931,Điện thoại Xiaomi Redmi A3x (3GB/64GB) - Hàng chính hãng,2490000,2490000,0,0,0,N/A,N/A,xiaomi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p276421931.html?spid=276421933,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/7e/73/f2/223b70aaf8cedb580b80f26e255425e3.jpg,https://salt.tikicdn.com/ts/product/7d/27/c9/799c5ed2a7bb6b8342efff5f291c9994.jpg,https://salt.tikicdn.com/ts/product/4e/84/05/141a730a593c2a64961f94c043156cbd.jpg,https://salt.tikicdn.com/ts/product/4a/c7/d0/85d771e3fed863a1434d14cbd528d813.jpg,https://salt.tikicdn.com/ts/product/ea/8f/b5/7d97a3b90eba957d5d95ce6bcec59473.jpg,https://salt.tikicdn.com/ts/product/3d/35/e1/b8546d98d094a8dbfafd93e2cc4b1401.jpg",https://salt.tikicdn.com/ts/product/7e/73/f2/223b70aaf8cedb580b80f26e255425e3.jpg
276369646,Điện thoại Xiaomi Redmi 14C - Hàng chính hãng,2889000,3290000,12,0,0,N/A,N/A,xiaomi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p276369646.html?spid=276082756,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/6d/33/02/3ec06bd545c7b66a2ca2bc7ef3ffc620.jpg,https://salt.tikicdn.com/ts/product/1c/20/2a/af409808ef70b1c8ecd6d8574b7afec2.jpg,https://salt.tikicdn.com/ts/product/34/c6/7f/c8cc4d43270b7bd62d11c9076349e9f6.jpg,https://salt.tikicdn.com/ts/product/98/0b/4a/45399295b3ee67e94b50d25c4f4c77c9.jpg,https://salt.tikicdn.com/ts/product/19/ba/b3/f94dc769c2e370af5269df4908c8b589.jpg,https://salt.tikicdn.com/ts/product/52/38/30/2e5ce5691446a23c29fcbd203cec65f4.jpg,https://salt.tikicdn.com/ts/product/c8/db/54/6c63e6e0bac9dc671f54fe3fdda82cc8.jpg,https://salt.tikicdn.com/ts/product/37/8b/25/75cfb1359e161b1576ad398f9e762ffc.jpg,https://salt.tikicdn.com/ts/product/6c/4a/97/6a34cd5f55a6fe33f78534abaea755ad.jpg",https://salt.tikicdn.com/ts/product/6d/33/02/3ec06bd545c7b66a2ca2bc7ef3ffc620.jpg
276307101,Điện thoại Xiaomi Poco M6 - Hàng chính hãng,4739000,5290000,10,0,0,N/A,N/A,xiaomi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p276307101.html?spid=276307106,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/5d/d7/99/0bac341a0eaca621802b8a7ecca022db.jpg,https://salt.tikicdn.com/ts/product/34/c0/36/0817dbb775ade7e14d24930f927f87c9.jpg,https://salt.tikicdn.com/ts/product/d9/ba/bb/32c5e6dd699f0221917d1d3635ce427f.jpg,https://salt.tikicdn.com/ts/product/2a/2d/f6/625cecd30376e6389f3686bb9d28e9cf.jpg,https://salt.tikicdn.com/ts/product/1e/27/9a/c0ba895ca1bfced2ded077e2e6d6a339.jpg,https://salt.tikicdn.com/ts/product/82/7d/a2/9f8129929445353640403a90e5c75a79.jpg,https://salt.tikicdn.com/ts/product/bd/ef/dd/0b44fe482087d19fe8b215b4d53f39f3.jpg,https://salt.tikicdn.com/ts/product/9f/21/3c/95e2d9feb15a7c373ef9df0a7a8f0cb7.jpg,https://salt.tikicdn.com/ts/product/8e/16/b7/aca05e5c220e1015bb9a8076351a4686.jpg",https://salt.tikicdn.com/ts/product/5d/d7/99/0bac341a0eaca621802b8a7ecca022db.jpg
276083329,Điện thoại Oppo A3x (4GB/64GB) - Hàng chính hãng,3419000,3990000,14,0,0,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p276083329.html?spid=276083333,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/12/5a/d2/1f738230ff6598ad1c57236a40d205bf.jpg,https://salt.tikicdn.com/ts/product/4e/4c/f1/f6ae6893980e6786deee7c44df543ad7.jpg,https://salt.tikicdn.com/ts/product/1e/26/54/bc5ad2c9247bdfe4ed0d3b4d2e5e7991.jpg,https://salt.tikicdn.com/ts/product/f5/d0/0c/49750c588e3be576bd0a8b8c9b6281a8.jpg,https://salt.tikicdn.com/ts/product/b0/aa/a0/acac7e8405f89d5e9be4ceaac6cb5d06.jpg,https://salt.tikicdn.com/ts/product/04/c9/09/025a174cfeba1cb17d9b9be2997af70a.jpg,https://salt.tikicdn.com/ts/product/92/c0/1f/2adbb602c6c31c4ce20e22840afdde5f.jpg,https://salt.tikicdn.com/ts/product/da/d4/4a/2606e771b0001e222c816c8401f65c71.jpg",https://salt.tikicdn.com/ts/product/12/5a/d2/1f738230ff6598ad1c57236a40d205bf.jpg
276079503,Điện thoại OPPO A3 8GB/128GB - Hàng Chính Hãng,5190000,5290000,2,0,0,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p276079503.html?spid=276079507,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/13/77/c5/12c68a22d7b43ed460c2b96900cff34a.jpg,https://salt.tikicdn.com/ts/product/13/77/c5/2dd5da6c97085504a87f5db689d4ed85.jpg,https://salt.tikicdn.com/ts/product/f8/b4/e4/f11099777bf6c30b84fe9c063978579c.jpg,https://salt.tikicdn.com/ts/product/67/68/aa/57a83da60a04121eb555c06fc82bda67.jpg,https://salt.tikicdn.com/ts/product/17/e5/8a/d86ae7cac11a872b059fc45136712ad6.jpg,https://salt.tikicdn.com/ts/product/69/a7/52/70e029b87888a85a14d99899c82d4749.jpg,https://salt.tikicdn.com/ts/product/8d/02/eb/46cfa1768ad66593672346b60fe367b5.jpg,https://salt.tikicdn.com/ts/product/32/87/cf/bca5cb84fb7e6043caf58ef9caa56e51.jpg,https://salt.tikicdn.com/ts/product/01/97/d9/73bd90dd6654994c63096fdfb13c7c26.jpg,https://salt.tikicdn.com/ts/product/38/5a/8a/80f2c2ff1f35cf38d49d751b083126d9.jpg",https://salt.tikicdn.com/ts/product/13/77/c5/12c68a22d7b43ed460c2b96900cff34a.jpg
276079491,Điện thoại OPPO A3x 6GB/128GB - Hàng Chính Hãng,4590000,4690000,2,1,4,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p276079491.html?spid=276079493,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/56/dd/71/ca3e6dd6322eb2188e114887170a98c7.jpg,https://salt.tikicdn.com/ts/product/55/c1/d5/4b479900efccb3b96b5fb0415499cade.jpg,https://salt.tikicdn.com/ts/product/56/dd/71/1eeb4abbedd810cd9f23435c8fcf4ae3.jpg,https://salt.tikicdn.com/ts/product/90/0c/85/4010480e3fcfaa4544da5f2d3ab16d3f.jpg,https://salt.tikicdn.com/ts/product/15/1b/50/56e4449febe72f45bbc484d5e49842ed.jpg,https://salt.tikicdn.com/ts/product/bf/74/8d/d83f6b64f7fcdc76f0600b1b0692041f.jpg,https://salt.tikicdn.com/ts/product/c9/ae/13/810ed5727b2bd000cfa6cf9bad7b2558.jpg,https://salt.tikicdn.com/ts/product/ce/31/ec/fbef99c892382aea88546c0677dcee43.jpg",https://salt.tikicdn.com/ts/product/56/dd/71/ca3e6dd6322eb2188e114887170a98c7.jpg
276079477,Điện thoại OPPO Reno 12 5G 12GB/256GB Hồng - Hàng Chính Hãng,12890000,12990000,1,0,0,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p276079477.html?spid=276079478,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/7a/b5/8d/70a5736ead6aea3f563b77db837d86ae.jpg,https://salt.tikicdn.com/ts/product/9c/73/df/fcbf40e5e3be09f050ecfbd36fbde8b5.jpg,https://salt.tikicdn.com/ts/product/56/c6/87/8955ed407f28b97b72e0d0118cc860b7.jpg,https://salt.tikicdn.com/ts/product/21/d3/1d/a129cdacb4b55c07bd6b296425b36b30.jpg,https://salt.tikicdn.com/ts/product/53/85/8b/814f5134f711ee1c0aaf0757659e7a57.jpg,https://salt.tikicdn.com/ts/product/0d/c2/b3/858930165b7bf1abf06f8de4e72b59b6.jpg,https://salt.tikicdn.com/ts/product/b5/d5/e8/de189b4dd44edb10f97128a184f4f85b.jpg,https://salt.tikicdn.com/ts/product/61/a2/f1/5d0d3ee74996521e1fa58cd688e2fb7a.jpg",https://salt.tikicdn.com/ts/product/7a/b5/8d/70a5736ead6aea3f563b77db837d86ae.jpg
276079472,Điện thoại OPPO Reno12 F 8GB/256GB - Hàng Chính Hãng,8390000,8490000,1,0,0,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p276079472.html?spid=276079474,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/8c/6b/a9/7c18799fcb76fbfeadbc68fad8f92e86.jpg,https://salt.tikicdn.com/ts/product/3e/5c/ce/67fc6096df3a9aa4e7aef20f6a854620.jpg,https://salt.tikicdn.com/ts/product/56/28/ec/cb18c5f4139607aa69ab186ef3f391ca.jpg,https://salt.tikicdn.com/ts/product/d8/bf/77/eb64b8ee640a58afba0564a6da43a4a5.jpg,https://salt.tikicdn.com/ts/product/2f/c4/14/6f6ebf4d9f213dca22324deffc1371ce.jpg,https://salt.tikicdn.com/ts/product/67/c1/b3/8bcbdde281baf89743a22424c99b9c0c.jpg,https://salt.tikicdn.com/ts/product/e1/04/8d/94b64afe8104f3b4e873edc19564b4ee.jpg",https://salt.tikicdn.com/ts/product/8c/6b/a9/7c18799fcb76fbfeadbc68fad8f92e86.jpg
276061374,Điện thoại Oppo A3 (6GB/128GB) - Hàng chính hãng,4629000,4990000,7,0,0,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p276061374.html?spid=276061376,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/13/e8/15/2f5ab35519a953e1edcf535b5a345ae2.jpg,https://salt.tikicdn.com/ts/product/c4/e9/d8/0cf49c2d5702adad9f123bf877470747.jpg,https://salt.tikicdn.com/ts/product/73/ee/de/3dd12a92a60483be665ce8ec1fb386a9.jpg,https://salt.tikicdn.com/ts/product/a6/c4/c6/40389d075e90f32f4f42043e47f0e266.jpg,https://salt.tikicdn.com/ts/product/31/26/46/3505b11e25fe45ced465d17de4db4ccf.jpg,https://salt.tikicdn.com/ts/product/2d/15/72/70cf9a1119619fad796aab361df375d3.jpg,https://salt.tikicdn.com/ts/product/06/9a/0c/dc000ffdd00d8828d459823e1ef4b3b4.jpg,https://salt.tikicdn.com/ts/product/b1/f4/a5/fdfea2a41300bd08d1f58066975813f5.jpg",https://salt.tikicdn.com/ts/product/13/e8/15/2f5ab35519a953e1edcf535b5a345ae2.jpg
275916954,Điện thoại HONOR X6b 6GB/128GB - Hàng Chính Hãng,3990000,3990000,0,0,0,N/A,N/A,samsung,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275916954.html?spid=275916958,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/d6/3a/81/dd49b09f9fa4074698a1796e744c0739.jpg,https://salt.tikicdn.com/ts/product/c4/57/47/089d511d473f9238473bb6de5b6bcdee.jpg,https://salt.tikicdn.com/ts/product/5b/dd/d2/63bd2c93cc36b62133f3951555178b2d.jpg,https://salt.tikicdn.com/ts/product/c4/57/47/20df0768ef89d348b2b57c5db2df698b.jpg,https://salt.tikicdn.com/ts/product/3a/2e/57/01372a3c68205ce65733e1daf0053f32.jpg,https://salt.tikicdn.com/ts/product/6c/df/d1/b6b1f635021a7dbee21ec38c72f53c78.jpg,https://salt.tikicdn.com/ts/product/48/b2/c5/54a7f92974634a02a4bfb5be9badc24b.jpg,https://salt.tikicdn.com/ts/product/b5/e5/40/5f8e0261405b5ac0778ed8d1a6486e89.jpg,https://salt.tikicdn.com/ts/product/de/2b/09/4b429bcbddc65893de434211b7feb6b2.jpg,https://salt.tikicdn.com/ts/product/7a/d3/c8/7e2429b93fa7777f1ed0536660f7263f.jpg",https://salt.tikicdn.com/ts/product/d6/3a/81/dd49b09f9fa4074698a1796e744c0739.jpg
275776790,OPPO A60 256GB - Hàng Chính Hãng,6390000,6490000,2,0,0,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275776790.html?spid=275776796,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/d8/5f/3c/16128b7cb7f11cec2d11da69d863de65.jpg,https://salt.tikicdn.com/ts/product/c5/29/ba/a33b64dd1a97af84f797bb64fcacb2ca.jpg,https://salt.tikicdn.com/ts/product/c5/67/dc/8c8fcf9260b78fd48acdbe7e2751cef1.jpg,https://salt.tikicdn.com/ts/product/d9/9c/a1/03cf41140b1ed5992ff4ef99f5279d11.jpg,https://salt.tikicdn.com/ts/product/9c/91/dd/709a370f4b48ac425e062fe532191924.jpg,https://salt.tikicdn.com/ts/product/df/07/cb/f095bdc2332be9b1c6a4beca8b4838cc.jpg,https://salt.tikicdn.com/ts/product/b5/ac/e9/a1ce0d74ff30fac6f1b08107956f1ec2.jpg,https://salt.tikicdn.com/ts/product/57/bb/69/4c9e49e9091c028b0610420c9ff3b273.jpg",https://salt.tikicdn.com/ts/product/d8/5f/3c/16128b7cb7f11cec2d11da69d863de65.jpg
275775850,Điện thoại OPPO A58 8GB - Hàng Chính Hãng,5390000,5490000,2,0,0,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275775850.html?spid=275775851,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/e7/48/85/30d42acfb5da25fbb9ec4f0bf55ca9da.jpg,https://salt.tikicdn.com/ts/product/bb/05/f7/89028b196d7a6122a86555bce8d1cc18.jpg,https://salt.tikicdn.com/ts/product/f9/3e/54/c8af7f507e2ac1f83aecc5b82e7b77d4.jpg,https://salt.tikicdn.com/ts/product/21/df/90/03fca98f134dc738d9556c9320271d7c.jpg,https://salt.tikicdn.com/ts/product/60/df/91/10def420486043ac6b4f6581b2168d9b.jpg,https://salt.tikicdn.com/ts/product/3f/2a/38/3d6fc52f96b96da3af26ec5120b73b62.jpg,https://salt.tikicdn.com/ts/product/97/b2/07/bce43aabca4fd07b62e8598dc5855885.jpg,https://salt.tikicdn.com/ts/product/eb/37/7f/c5e34807e35f9ee655cb93f173305b9a.jpg,https://salt.tikicdn.com/ts/product/dd/0e/8d/e98a959ae9d0085ede3217f501072c4d.jpg",https://salt.tikicdn.com/ts/product/e7/48/85/30d42acfb5da25fbb9ec4f0bf55ca9da.jpg
275774747,Xiaomi Redmi 13 (8+128G) - Hàng Chính Hãng,4490000,4690000,4,1,5,N/A,N/A,xiaomi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275774747.html?spid=275774752,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/fd/20/2c/60ce1ca58320b942d1f1420ad5ce6071.jpg,https://salt.tikicdn.com/ts/product/eb/85/cf/ebd8737db5ba33fe19ba6b2a5d012ab9.jpg,https://salt.tikicdn.com/ts/product/eb/85/cf/c387057fb4801e6026661d985aa22796.jpg,https://salt.tikicdn.com/ts/product/da/2a/3a/980d4b7f99e836598b17250ce3d9f51f.jpg,https://salt.tikicdn.com/ts/product/73/95/68/6589b9b4081cfb008778ca49fa40a61e.jpg,https://salt.tikicdn.com/ts/product/1c/47/03/68a87b63e3ec47deba12b03c20e1eaa8.jpg,https://salt.tikicdn.com/ts/product/2e/6e/1b/2cc3e3645c5e4f38dc7b03911ebabeb6.jpg,https://salt.tikicdn.com/ts/product/c2/2a/15/d8d113edf6dfa0df9cab6cee8b5442c9.jpg,https://salt.tikicdn.com/ts/product/d8/2a/31/a37245c69dfef04a1c65bcf6a3a80e39.jpg",https://salt.tikicdn.com/ts/product/fd/20/2c/60ce1ca58320b942d1f1420ad5ce6071.jpg
275774243,OPPO Reno12 F 5G 12GB/256GB - Hàng Chính Hãng,9890000,9990000,1,1,5,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275774243.html?spid=275774245,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/ed/7a/bf/297ed24b9e0c7636e3af495ee7a873d5.jpg,https://salt.tikicdn.com/ts/product/31/09/06/b77bcf78227542ef410d0c5bf6626f31.jpg,https://salt.tikicdn.com/ts/product/06/2a/fb/5d7cab7f9a5daf8be441b7854b4a4d7b.jpg,https://salt.tikicdn.com/ts/product/4e/c0/07/01139c6ab4dc9ff7e7d9cdb6822757d9.jpg,https://salt.tikicdn.com/ts/product/2b/3b/d1/da278d799218a8dff595204eb93bcc6d.jpg,https://salt.tikicdn.com/ts/product/50/d4/4a/a0c0b081460b8a44ccc9e2bddb256e8f.jpg,https://salt.tikicdn.com/ts/product/1c/fa/34/578569c6dc1bb50107987eb448e1b04f.jpg,https://salt.tikicdn.com/ts/product/2f/78/34/f10f8ce10d7280287830b17bf9087fc0.jpg,https://salt.tikicdn.com/ts/product/4a/cc/7c/a19fd935497bbc5e6efa1cd71b43e280.jpg",https://salt.tikicdn.com/ts/product/ed/7a/bf/297ed24b9e0c7636e3af495ee7a873d5.jpg
275774241,OPPO Reno12 F 5G 8GB Xanh Lá - Hàng Chính Hãng,9390000,9490000,1,0,0,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275774241.html?spid=275774242,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/79/1f/54/2cbac9ff459290cfec4a8fc196a7724a.jpg,https://salt.tikicdn.com/ts/product/78/f7/3b/ecddd114696aa66a53f708b234c2fa2d.jpg,https://salt.tikicdn.com/ts/product/2f/78/34/a12d7274f1caa5176bd74c6f1a9afa26.jpg,https://salt.tikicdn.com/ts/product/d6/76/ee/dd0148ea6c5c2b89154928be87082122.jpg",https://salt.tikicdn.com/ts/product/79/1f/54/2cbac9ff459290cfec4a8fc196a7724a.jpg
275773905,Điện thoại HONOR X5 Plus - Hàng Chính Hãng,2490000,2490000,0,0,0,N/A,N/A,honor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275773905.html?spid=275773907,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/78/df/64/6a9c82c833ab2ca0085dea0e45670a51.jpg,https://salt.tikicdn.com/ts/product/78/df/64/d2d681a61abf63c938ab9710311dd7f5.jpg,https://salt.tikicdn.com/ts/product/a8/f7/3e/a192ada46f89cc04e4893a4fe15964e4.jpg,https://salt.tikicdn.com/ts/product/f6/59/b1/2cb9593e0b038d0908fd361b8667cdb5.jpg,https://salt.tikicdn.com/ts/product/35/2c/40/29cf9ed049955569424b81bc2546d9ef.jpg,https://salt.tikicdn.com/ts/product/4c/f4/8e/80ecae96bfa2f670aabd30e33405e7d0.jpg,https://salt.tikicdn.com/ts/product/20/80/a1/0c8646d0fc577d55aabd794e67dc6a0c.jpg,https://salt.tikicdn.com/ts/product/d6/f7/0d/6b20ffa741cdf27d7af9acca7d6c3205.jpg",https://salt.tikicdn.com/ts/product/78/df/64/6a9c82c833ab2ca0085dea0e45670a51.jpg
275773562,Điện thoại vivo Y03 128GB - Hàng Chính Hãng,3190000,3290000,3,0,0,N/A,N/A,vivo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275773562.html?spid=275773566,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/14/b9/92/fcebb6960c1ed4c1ca5866a6eb09fe74.jpg,https://salt.tikicdn.com/ts/product/9b/4e/2e/58bc463b8cbe8fa66be7d96a7b3b3762.jpg,https://salt.tikicdn.com/ts/product/30/df/88/6c953e18574e8dc2ae078bd53b8720f7.jpg,https://salt.tikicdn.com/ts/product/54/de/27/1c5df8d277b19fc6c4ec7a1468b653ae.jpg,https://salt.tikicdn.com/ts/product/53/d3/26/c0fb8bf4dce638dbec639df4ac8ba3fb.jpg,https://salt.tikicdn.com/ts/product/2f/95/6d/a510d09e8eda7e54083addd7389b2540.jpg,https://salt.tikicdn.com/ts/product/8b/21/7c/9d962f95174a3d30b4eb318ff54bf4a7.jpg,https://salt.tikicdn.com/ts/product/1a/70/94/5bb80118700d15ae5a5bd6e0d022e329.jpg,https://salt.tikicdn.com/ts/product/1f/77/be/31ddc434efb234fe6e196b57a16f8ced.jpg",https://salt.tikicdn.com/ts/product/14/b9/92/fcebb6960c1ed4c1ca5866a6eb09fe74.jpg
275746497,Điện thoại Realme Note 50 (3GB/64GB) - Hàng chính hãng,2359000,2490000,5,0,0,N/A,N/A,realme,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275746497.html?spid=275746499,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/65/b3/bc/9dca167a57ad44ec1b7f1202e638190d.jpg,https://salt.tikicdn.com/ts/product/21/f0/66/9790efdd2efbb27dfaf449168e973954.jpg,https://salt.tikicdn.com/ts/product/90/37/9c/cce736d73f521c746599f4ea59f7b2be.jpg,https://salt.tikicdn.com/ts/product/fd/9b/7d/cc62fb7872e800c9c884a1e301e9823f.jpg",https://salt.tikicdn.com/ts/product/65/b3/bc/9dca167a57ad44ec1b7f1202e638190d.jpg
275695395,Điện thoại Samsung Galaxy Z Flip6 (12GB/256GB) - Hàng chính hãng,20990000,28990000,28,0,0,N/A,N/A,samsung,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275695395.html?spid=275695409,tiki.vn,dien-thoai-smartphone,mobiles,"https://salt.tikicdn.com/ts/product/94/de/74/b938093178d4f9c497a8a2643e4e447f.jpg,https://salt.tikicdn.com/ts/product/fa/95/8e/f6ed2a5e9ae9900e3f0ad3cb3213d496.jpg,https://salt.tikicdn.com/ts/product/19/23/d7/22ba384465f8e750d68ae080a4f1db76.jpg,https://salt.tikicdn.com/ts/product/46/46/b1/276bcd19d833ecee558a75c8b83f05f0.jpg,https://salt.tikicdn.com/ts/product/b7/85/a9/3935068b35963143a71ce9465a084b8b.jpg,https://salt.tikicdn.com/ts/product/1a/81/a2/8d20cada8ac6a5b1b3bab89827a625b3.jpg,https://salt.tikicdn.com/ts/product/90/72/83/140ac8a1847117a95161da50ca59c77a.jpg,https://salt.tikicdn.com/ts/product/15/87/dd/8fec75b265246c5486d612ede71fb0da.jpg",https://salt.tikicdn.com/ts/product/94/de/74/b938093178d4f9c497a8a2643e4e447f.jpg
275621214,Điện Thoại Oppo Reno12 F 5G 8GB/256GB - Hàng Chính Hãng,8069000,9490000,15,0,0,5000 mAh,v5.3,oppo,N/A,N/A,Mali-G57 MC2,MediaTek Dimensity 6300 5G 8 nhân,N/A,2 nhân 2.4 GHz &amp; 6 nhân 2 GHz,AMOLED,N/A,N/A,"Bộ sản phẩm bao gồm: Thân máy, sạc, cáp USB, dụng cụ lấy sim, vỏ bảo vệ, sách hướng dẫn.",Oppo Reno12 F 5G 8GB/256GB,Type-C,Nano SIM,Type-C,Nặng 187 g,N/A,N/A,N/A,6.67 inch,Wi-Fi hotspot,https://tiki.vn/product-p275621214.html?spid=275621216,tiki.vn,dien-thoai-smartphone,mobiles,https://salt.tikicdn.com/ts/product/31/f4/e9/1d476864a7aae89ee1eb47851b274f3a.jpg,https://salt.tikicdn.com/ts/product/31/f4/e9/1d476864a7aae89ee1eb47851b274f3a.jpg
275386649,Điện Thoại Nokia 3210 4G - Hàng Chính Hãng,1590000,1590000,0,1,5,1450 mAh, v5.0,nokia,N/A,N/A,N/A,Unisoc T107,N/A,1.0 GHz,QVGA (240 x 320 Pixels),N/A,Có,"Bộ sản phẩm bao gồm: Thân máy, sạc, cáp sạc, sách hướng dẫn.",Nokia 3210 4G, 3.5 mm,Nano, Type-C,Nặng 88g,N/A,N/A,N/A,2.4 inch,N/A,https://tiki.vn/product-p275386649.html?spid=275386653,tiki.vn,dien-thoai-smartphone,mobiles,https://salt.tikicdn.com/ts/product/62/8d/25/a4929ffdfd4faac5679bb7f068efa4e5.jpg,https://salt.tikicdn.com/ts/product/62/8d/25/a4929ffdfd4faac5679bb7f068efa4e5.jpg
